iteration3
3.2133713619,1.8892452179,1
4.3566810813,1.6833251509,1
4.4868484237,1.4351405984,1
4.8708775405,1.9438720598,1
5.0484913814,2.4687880155,1
5.3321227194,1.7142034324,1
4.3917030838,2.6859692329,1
5.1407110044,1.8068793209,1
4.0921374936,1.5944378599,1
3.0603639031,2.7176913171,1
4.2901485256,1.4856704656,1
4.4263298312,2.0452213599,1
5.1570831358,1.1931831338,1
4.2598364791,0.9302540502,1
4.6658965894,1.8737962779,1
4.4031821313,2.3145326544,1
4.3034130906,1.4571228201,1
3.7994364248,1.0470585979,1
5.3110374088,1.0450874425,1
3.8857399581,1.7836459287,1
5.2228208302,1.4439327869,1
3.7849703742,2.1412637931,1
5.2740686794,1.6345671302,1
4.2741517476,1.6288171761,1
4.2163999688,1.6488912668,1
4.0483349613,1.6216304356,1
3.7860004102,1.0406077565,1
4.2759156536,1.7319795356,1
4.0356518259,2.1599777356,1
3.8567409383,0.5891860386,1
3.9153453341,1.4876246081,1
4.55476217,1.9149871405,1
4.8575153541,1.4973060681,1
4.1372485971,1.8703411311,1
4.1751134207,2.4147695699,1
4.1890202219,1.9425290256,1
4.6397412455,2.1228067562,1
4.7128620732,1.960579352,1
5.0059160552,1.6165979252,1
4.3254627854,0.7554431296,1
4.6099057083,1.5668716547,1
5.0224141082,1.852641948,1
4.1413562397,1.013414637,1
5.1667893868,2.1377983425,1
4.3812868048,2.3947416131,1
3.8403681937,0.9550364348,1
4.3758592611,1.9331428874,1
4.3092237656,1.6536872671,1
4.3437593622,2.529711998,1
4.1390777788,1.8258714435,1
4.5694018286,1.975483802,1
3.8506496572,1.3057537012,1
5.3177819247,1.3747689773,1
4.9034067268,1.5063206844,1
4.2521354816,1.2477371748,1
3.8386818966,1.6559833112,1
4.9378652227,1.9654326326,1
3.7848757453,2.2694911407,1
4.9776905668,2.7711873627,1
4.0222233258,2.3865705134,1
3.453844456,1.3667535997,1
4.0090170389,1.8551990083,1
4.3545561418,1.6719248947,1
4.2810161702,2.1762670572,1
5.1596794351,0.7373264818,1
4.2003577904,1.9071195709,1
4.5555246589,1.4104991129,1
4.4704914863,2.0298766001,1
4.9116523621,1.537406739,1
5.5318045548,1.7399523111,1
4.4846210797,2.1365453616,1
4.7580797704,1.102841441,1
4.6945284873,2.4044157287,1
4.3939008373,1.3941702934,1
3.5479371104,0.5169585562,1
4.1629960138,1.8945440059,1
4.2378976361,1.3808056435,1
4.0676868724,1.1185807461,1
5.0180093214,1.6370100832,1
4.8104013254,2.1526242874,1
4.4689866332,1.7222385835,1
4.1166533402,1.1984853965,1
4.8076323434,1.4849254346,1
3.8933290027,1.8729200314,1
4.2006041278,2.2734641119,1
5.0121148686,1.4452417878,1
5.4584167704,0.7420336994,1
4.2630876854,1.7471051518,1
4.2541795842,1.0735909657,1
4.2190661999,1.1125559705,1
5.0578132651,3.4059253143,1
4.2954662319,2.1824961908,1
4.7995397296,1.114483531,1
3.4625761996,1.7614971185,1
5.0403795627,1.8416433887,1
4.7661072101,1.331353579,1
4.7793840318,2.0380704471,1
3.6416218924,2.5904965678,1
4.0867698301,1.5165526308,1
5.3280621201,1.2447471158,1
0.9247400883,4.8216079287,-1
1.9689565249,3.8189059478,-1
0.7845970902,5.1500031553,-1
1.5933996323,4.6901753508,-1
1.5958598178,4.2123012908,-1
2.0530579871,4.6751571866,-1
1.3628022847,4.974119216,-1
1.8668335579,4.2761093692,-1
0.8862226352,4.8589238732,-1
0.5205357335,4.0622395914,-1
1.4867306406,5.1978835256,-1
2.5899609306,4.5374294572,-1
1.7426406525,4.418290702,-1
1.7231451398,4.8126910336,-1
1.3772740104,4.580031176,-1
2.0720435395,4.998359132,-1
2.4852532416,4.5250958749,-1
2.1493699883,4.6831789653,-1
2.2505867232,4.841090915,-1
1.9652913774,5.3430799269,-1
1.534946956,4.8876210061,-1
1.9050376147,4.8828390304,-1
