iteration2
4.33888892,1.6029646552,1
3.8814314301,1.0287666811,1
4.5452801201,2.2109950173,1
4.8074410395,1.3828115566,1
4.6740578244,1.8954164148,1
4.1795702246,1.8315003661,1
4.8611919351,1.032912301,1
4.0320673119,1.9007369873,1
4.89350377,3.0960371861,1
4.3362472212,0.5905873802,1
4.7322327162,2.0095121257,1
4.9458927442,1.8177724604,1
5.6046245839,1.41344353,1
4.8479192447,1.075861294,1
3.6553775236,2.2531869307,1
3.8732980092,1.025450855,1
5.5544396358,1.0628505053,1
4.3963377795,1.9278153699,1
4.4489681666,2.7299695856,1
4.356255978,1.3512264902,1
4.5338695721,1.9256999402,1
4.7667138704,2.2287527583,1
3.8418876496,2.1352994254,1
4.3240441093,2.4736366062,1
4.3962637854,1.7259485676,1
3.8352288281,2.0492594793,1
3.3224096617,1.7970383843,1
4.2205471634,1.677098599,1
4.0803585486,2.0529298202,1
4.9118383147,1.1176392415,1
4.8115671519,1.7030400304,1
4.8735092942,0.5239906671,1
4.6150855456,1.6646719833,1
4.7533118927,1.3739428631,1
4.1966124252,1.7800777419,1
5.6485604047,1.7083825663,1
4.0530129127,1.7025597433,1
4.8290703206,2.2632201984,1
4.7691486168,1.2759384951,1
4.00538514,1.3089851405,1
5.3581810162,3.1402030439,1
4.1765519158,1.6875504869,1
3.799030819,1.3267310841,1
5.0818184466,1.732992153,1
3.9680337337,1.9679902676,1
4.213837225,1.5825871329,1
4.4805757113,1.2617706265,1
4.1858028284,1.5392925994,1
4.5216379852,1.3393379046,1
4.4304452155,2.1558298149,1
4.4831734409,1.7641569211,1
3.5537798994,2.9899099619,1
5.1182430055,2.3538210454,1
4.2304787963,2.3621294999,1
5.0652079931,1.9432758115,1
5.7709250812,1.2446688155,1
5.0465468567,1.7715143699,1
3.4423610768,1.3994085396,1
5.2021259351,2.3768220523,1
4.186782434,1.2963029404,1
4.0082518876,1.9919304506,1
4.5435209341,1.4613084497,1
5.2162333692,1.5845519414,1
4.5386554488,0.9915096949,1
4.6623438427,1.5960435819,1
4.7107230046,1.0947550961,1
4.7407341241,1.0976746014,1
5.49375735,1.4823046193,1
4.2351000279,1.450697536,1
4.4621893483,1.4210933278,1
5.1555832085,1.3471658382,1
5.6571685773,2.7398120869,1
3.9805636043,1.5130104998,1
4.0017244556,1.7926849878,1
3.9025653326,2.3880900569,1
4.3706019712,1.9958431447,1
4.3390326548,1.8789903941,1
4.9262403415,2.019752013,1
4.9176835272,2.7042304226,1
5.5470309103,1.5476361084,1
3.88637717,1.5662944653,1
4.4202858806,1.687825862,1
3.2939293575,1.685855668,1
4.180600286,1.697952645,1
4.8515914777,1.9279711793,1
4.9393657008,1.9014112592,1
4.4007663273,1.4639548151,1
4.2285875344,1.9999922357,1
4.1745124217,2.1612592575,1
4.8172243616,1.9878456534,1
3.9084676044,1.7923416649,1
4.1106833048,1.8970710865,1
4.010242625,1.0831569851,1
4.1012485449,2.0549245299,1
4.5420599475,2.4621861381,1
4.21496007,1.3815639945,1
4.4181712511,1.9479374558,1
4.7603341213,1.6584065343,1
5.1691397867,1.5914519798,1
3.5247772376,1.393357384,1
3.2133713619,1.8892452179,1
4.3566810813,1.6833251509,1
4.4868484237,1.4351405984,1
4.8708775405,1.9438720598,1
5.0484913814,2.4687880155,1
5.3321227194,1.7142034324,1
4.3917030838,2.6859692329,1
5.1407110044,1.8068793209,1
4.0921374936,1.5944378599,1
3.0603639031,2.7176913171,1
4.2901485256,1.4856704656,1
4.4263298312,2.0452213599,1
5.1570831358,1.1931831338,1
4.2598364791,0.9302540502,1
4.6658965894,1.8737962779,1
4.4031821313,2.3145326544,1
4.3034130906,1.4571228201,1
3.7994364248,1.0470585979,1
5.3110374088,1.0450874425,1
3.8857399581,1.7836459287,1
5.2228208302,1.4439327869,1
3.7849703742,2.1412637931,1
5.2740686794,1.6345671302,1
4.2741517476,1.6288171761,1
4.2163999688,1.6488912668,1
4.0483349613,1.6216304356,1
3.7860004102,1.0406077565,1
4.2759156536,1.7319795356,1
4.0356518259,2.1599777356,1
3.8567409383,0.5891860386,1
3.9153453341,1.4876246081,1
4.55476217,1.9149871405,1
4.8575153541,1.4973060681,1
4.1372485971,1.8703411311,1
4.1751134207,2.4147695699,1
4.1890202219,1.9425290256,1
4.6397412455,2.1228067562,1
4.7128620732,1.960579352,1
5.0059160552,1.6165979252,1
4.3254627854,0.7554431296,1
4.6099057083,1.5668716547,1
5.0224141082,1.852641948,1
4.1413562397,1.013414637,1
5.1667893868,2.1377983425,1
4.3812868048,2.3947416131,1
3.8403681937,0.9550364348,1
4.3758592611,1.9331428874,1
4.3092237656,1.6536872671,1
4.3437593622,2.529711998,1
4.1390777788,1.8258714435,1
4.5694018286,1.975483802,1
3.8506496572,1.3057537012,1
5.3177819247,1.3747689773,1
4.9034067268,1.5063206844,1
4.2521354816,1.2477371748,1
3.8386818966,1.6559833112,1
4.9378652227,1.9654326326,1
3.7848757453,2.2694911407,1
4.9776905668,2.7711873627,1
4.0222233258,2.3865705134,1
3.453844456,1.3667535997,1
4.0090170389,1.8551990083,1
4.3545561418,1.6719248947,1
4.2810161702,2.1762670572,1
5.1596794351,0.7373264818,1
4.2003577904,1.9071195709,1
4.5555246589,1.4104991129,1
4.4704914863,2.0298766001,1
4.9116523621,1.537406739,1
5.5318045548,1.7399523111,1
4.4846210797,2.1365453616,1
4.7580797704,1.102841441,1
4.6945284873,2.4044157287,1
4.3939008373,1.3941702934,1
3.5479371104,0.5169585562,1
4.1629960138,1.8945440059,1
4.2378976361,1.3808056435,1
4.0676868724,1.1185807461,1
5.0180093214,1.6370100832,1
4.8104013254,2.1526242874,1
4.4689866332,1.7222385835,1
4.1166533402,1.1984853965,1
4.8076323434,1.4849254346,1
3.8933290027,1.8729200314,1
4.2006041278,2.2734641119,1
5.0121148686,1.4452417878,1
5.4584167704,0.7420336994,1
4.2630876854,1.7471051518,1
4.2541795842,1.0735909657,1
4.2190661999,1.1125559705,1
5.0578132651,3.4059253143,1
4.2954662319,2.1824961908,1
4.7995397296,1.114483531,1
3.4625761996,1.7614971185,1
5.0403795627,1.8416433887,1
4.7661072101,1.331353579,1
4.7793840318,2.0380704471,1
3.6416218924,2.5904965678,1
4.0867698301,1.5165526308,1
5.3280621201,1.2447471158,1
1.7364804935,4.3458660501,-1
1.4949040095,4.9509182906,-1
1.5972637622,3.6817471254,-1
2.3559229232,5.3098282118,-1
2.150361458,4.997686425,-1
0.7595598808,4.8234336106,-1
1.904137004,4.1818208509,-1
2.0243462864,4.9708867568,-1
1.6430295158,4.7583533048,-1
2.2915975458,4.7662022543,-1
1.71664963,4.9119594188,-1
1.3609860961,4.2538879545,-1
3.0030622567,5.3286851467,-1
1.4896988124,4.3931615771,-1
1.3577674158,4.3204531118,-1
2.3015748642,5.0724047056,-1
1.4470889074,4.7962213868,-1
1.1310255531,4.8921965655,-1
2.5466875412,4.5506311962,-1
1.6642081452,4.9234152611,-1
1.3166800232,4.6001234741,-1
1.4741095158,3.9732134818,-1
1.3293204056,4.2945514101,-1
1.9181821809,5.075943315,-1
2.4636550449,4.4313116591,-1
2.6223637542,4.3125445713,-1
1.5259305517,4.3318215078,-1
1.7091958839,5.801497069,-1
0.8627350155,4.7452806281,-1
0.9674340208,5.4503633114,-1
2.1013260657,4.4050707902,-1
2.7535560169,3.7956938259,-1
2.1493436478,4.4629166888,-1
1.5777237506,4.9829684643,-1
0.5583073057,4.1202444588,-1
1.7389705169,4.8492217959,-1
1.5466843654,4.1939015153,-1
2.5810220341,4.1814990997,-1
2.007467964,4.2074951198,-1
2.6856634311,4.68505796,-1
1.5296316573,5.2219874498,-1
1.0903582403,4.0157507272,-1
2.3414434253,3.8938687923,-1
1.7310559853,4.8128705325,-1
2.1429015335,5.7151036858,-1
1.4570988629,5.0286381134,-1
2.4193303714,4.5915515812,-1
1.6928191619,4.0766135483,-1
2.2856819672,4.2488861666,-1
1.5906153701,3.7592059917,-1
1.8286227938,3.6306184209,-1
1.967630087,4.8304991483,-1
2.3376811602,5.1107459217,-1
2.0534522808,4.9616181091,-1
1.1642583567,4.6465951518,-1
1.1494638291,5.1567458468,-1
1.207569734,3.8556531616,-1
0.7325805674,4.5041762073,-1
1.7618153231,4.2619101438,-1
1.9087966242,4.8710847934,-1
1.0404189553,4.8364936043,-1
1.3752319293,5.1528799672,-1
1.9021949934,4.1760454652,-1
1.1174979283,4.3556067401,-1
1.8430524216,3.9849572355,-1
0.8339437991,4.7424403193,-1
1.9772908705,3.9021749168,-1
0.9642014075,4.4548920472,-1
2.6711310806,4.9601593713,-1
1.9371741123,4.3693734429,-1
1.6446949291,3.6307141927,-1
1.7339894991,4.6934081372,-1
1.3388826511,4.9544125944,-1
0.5398953172,4.7689877167,-1
1.6669947634,4.997276657,-1
2.6852272927,5.0000489899,-1
1.1739507228,5.0420395216,-1
2.6897583162,3.9320232378,-1
2.457796254,4.5716407355,-1
1.9886969429,4.4677419749,-1
1.083626547,4.3295571363,-1
1.1933467729,5.0186491522,-1
1.1454570736,4.1230983758,-1
2.6002281795,3.5747755121,-1
1.742436994,5.5271953179,-1
1.8584220673,4.1836815687,-1
1.9683861711,4.4186120728,-1
1.5790770067,4.8405003842,-1
0.8365299976,3.5843369517,-1
2.0786300262,4.1078765454,-1
0.927577773,4.5310526479,-1
1.2852166873,4.8825701102,-1
0.8433639073,4.342722556,-1
1.9359399531,5.5930304662,-1
1.0753896177,4.7323495485,-1
1.7304085424,4.2163463964,-1
0.9710400677,4.4694293887,-1
1.5637586292,3.8432500437,-1
2.2522631665,4.3328796545,-1
2.2040624787,4.3234493061,-1
0.9247400883,4.8216079287,-1
1.9689565249,3.8189059478,-1
0.7845970902,5.1500031553,-1
1.5933996323,4.6901753508,-1
1.5958598178,4.2123012908,-1
2.0530579871,4.6751571866,-1
1.3628022847,4.974119216,-1
1.8668335579,4.2761093692,-1
0.8862226352,4.8589238732,-1
0.5205357335,4.0622395914,-1
1.4867306406,5.1978835256,-1
2.5899609306,4.5374294572,-1
1.7426406525,4.418290702,-1
1.7231451398,4.8126910336,-1
1.3772740104,4.580031176,-1
2.0720435395,4.998359132,-1
2.4852532416,4.5250958749,-1
2.1493699883,4.6831789653,-1
2.2505867232,4.841090915,-1
1.9652913774,5.3430799269,-1
1.534946956,4.8876210061,-1
1.9050376147,4.8828390304,-1
1.4416569214,5.2366508888,-1
1.3565259576,5.5724248291,-1
1.4316084971,4.5964696619,-1
2.0191616969,3.8953055771,-1
1.7028281393,5.023667937,-1
2.00940651,3.7868935799,-1
2.6657398557,4.8742512315,-1
2.4788264689,4.1303122266,-1
1.4367494732,3.9682106624,-1
1.8573398909,4.7561679262,-1
2.6229729361,4.580812834,-1
1.2896633117,4.2308549395,-1
1.5716165932,4.850956541,-1
0.9882185553,4.9478283036,-1
1.4302094527,4.5913086726,-1
2.8610026943,4.1347483213,-1
1.6939705881,4.4524435712,-1
1.2987751369,5.1455983545,-1
0.6974922701,4.6376096504,-1
0.3191785741,3.7169203883,-1
1.936443107,5.7210946926,-1
1.5890663455,4.8122257628,-1
1.495588472,4.5782862906,-1
1.4076390073,4.0084857948,-1
1.8720254004,4.5991756699,-1
1.6614677065,4.4436137552,-1
1.0937872648,4.4060679487,-1
0.9952106332,4.5647317456,-1
1.1865725113,5.2354495505,-1
0.2588575574,4.8189909261,-1
2.100907276,4.3801644491,-1
1.9784296287,5.4350325414,-1
1.6670124495,4.4748041057,-1
2.3845303096,4.4090116192,-1
1.3857978765,4.5141918136,-1
1.1483279714,4.2101439146,-1
2.5723260413,5.3315820904,-1
2.3189371539,3.8483843071,-1
1.8139199263,4.145390141,-1
2.4074696541,4.2879014886,-1
2.3019837151,4.0093622644,-1
2.228994253,4.5027064805,-1
1.9640644438,4.924288938,-1
1.1954389044,4.1345698036,-1
2.3496720665,4.7261373165,-1
2.1242385558,3.6788930818,-1
1.4343474552,4.2359460635,-1
2.3282376395,4.036687458,-1
1.5485879271,4.5722336084,-1
2.0480266241,4.7575748436,-1
1.8576793942,3.7322397672,-1
1.7933929343,4.1843774601,-1
0.7364237941,4.359655647,-1
1.4500771358,4.4738859403,-1
1.9304822344,4.168765735,-1
1.5074987322,4.0731630649,-1
1.8910061173,4.4684320276,-1
0.6701550236,4.8146229985,-1
1.6917537786,3.7852497762,-1
2.7022113196,4.2812697398,-1
2.6640646915,4.8644487815,-1
0.8754635335,4.4518546777,-1
1.4372498481,4.7052183732,-1
2.2870295208,4.4505783594,-1
1.2751390686,5.2289473448,-1
1.7141800586,5.0929630413,-1
2.320858685,6.318808829,-1
1.3087635991,3.5439603507,-1
1.0055988009,3.7830792508,-1
2.166945775,3.579928548,-1
2.0525605007,4.5453733,-1
1.2563319792,4.0140735639,-1
2.1217119349,4.4714237384,-1
2.0017150021,3.8300490487,-1
2.2906389106,4.1022295808,-1
1.6243071173,3.7822062756,-1
2.0730348458,4.4637745731,-1
0.7791057855,4.7015966346,-1
